observation_date,NYXRSA
2018-01-01,196.592380310207
2018-02-01,198.213263983435
2018-03-01,197.856026746501
2018-04-01,197.421822901489
2018-05-01,197.624929072416
2018-06-01,197.875305235795
2018-07-01,197.986815679317
2018-08-01,198.707398013468
2018-09-01,199.445297798243
2018-10-01,200.170212542580
2018-11-01,200.712390478708
2018-12-01,201.204810568381
2019-01-01,201.596706685941
2019-02-01,202.152555265360
2019-03-01,200.886087647597
2019-04-01,200.671323355250
2019-05-01,200.675154481225
2019-06-01,200.386396250333
2019-07-01,200.185600762297
2019-08-01,200.853222915630
2019-09-01,201.471083266130
2019-10-01,202.221716212364
2019-11-01,202.430932211858
2019-12-01,203.180770356605
2020-01-01,203.638066903669
2020-02-01,205.296707045818
2020-03-01,204.806430273114
2020-04-01,204.594820242405
2020-05-01,204.045831206531
2020-06-01,203.828607997025
2020-07-01,204.601329035908
2020-08-01,207.919005771112
2020-09-01,211.691221702038
2020-10-01,216.043551141737
2020-11-01,220.655110645219
2020-12-01,224.436963085557
2021-01-01,227.961426970159
2021-02-01,230.824077401457
2021-03-01,232.547855003916
2021-04-01,234.802305187719
2021-05-01,237.484397027918
2021-06-01,239.535055987657
2021-07-01,242.069052217838
2021-08-01,244.330603188201
2021-09-01,246.463719758107
2021-10-01,248.686430836793
2021-11-01,251.396913951659
2021-12-01,254.860738662412
2022-01-01,258.094581538202
2022-02-01,262.425784568722
2022-03-01,265.520926401968
2022-04-01,269.331680312132
2022-05-01,272.391744840295
2022-06-01,274.910703089988
2022-07-01,275.376408921967
2022-08-01,275.369220746105
2022-09-01,274.217295377948
2022-10-01,273.861093063233
2022-11-01,274.126670636561
2022-12-01,274.186562455006
2023-01-01,274.769984312034
2023-02-01,274.918299225326
2023-03-01,276.460251261616
2023-04-01,278.309166530837
2023-05-01,281.501987424524
2023-06-01,283.700999834513
2023-07-01,286.405147780180
2023-08-01,289.438561199248
2023-09-01,292.468980910790
2023-10-01,294.668736699139
2023-11-01,296.164710708548
2023-12-01,297.350238895115
2024-01-01,298.287550844383
2024-02-01,301.416932932493
2024-03-01,303.321926672872
2024-04-01,305.471958326213
2024-05-01,308.476265463557
2024-06-01,309.796833506204
2024-07-01,311.706953541934
2024-08-01,313.085668763154
2024-09-01,315.104257410924
2024-10-01,316.856547036496
2024-11-01,318.581249559054
2024-12-01,319.994484073483
2025-01-01,322.799302359412
